	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
indispensable	0.0	0.020833333333333332	0.0	0.006944444444444444	0.0	0.9791666666666664	0.005509641873278237	-0.020833333333333332	-0.0069485945070852685	-0.06671895944134552	-0.013338906237612387	-0.34852527077399154	-0.3499456727959963	-0.3539583333333333	-0.21329412883182752	-0.3539583333333333	-0.1768182521614296	-0.3539583333333333	-0.3515968651631325
plausible	0.0	0.020833333333333332	0.0	0.006944444444444444	0.0	0.9791666666666663	0.005509641873278237	-0.020833333333333332	-0.0069485945070852685	-0.06671895944134552	-0.013338906237612387	-0.3485252707739915	-0.3499456727959963	-0.3539583333333333	-0.21329412883182752	-0.3539583333333333	-0.1768182521614296	-0.3539583333333333	-0.3515968651631325
nuptial	0.0	0.020833333333333332	0.0	0.006944444444444444	0.0	0.9791666666666666	0.005509641873278237	-0.020833333333333332	-0.0069485945070852685	-0.06671895944134552	-0.013338906237612387	-0.3485252707739916	-0.3499456727959963	-0.3539583333333333	-0.21329412883182752	-0.3539583333333333	-0.1768182521614296	-0.3539583333333333	-0.3515968651631325
pers	0.0	0.020833333333333332	0.0	0.010416666666666666	0.0	0.9791666666666665	0.008264462809917356	-0.020833333333333332	-0.0069485945070852685	-0.06783237665931587	-0.016425188686315016	-0.3485252707739916	-0.3499456727959963	-0.3539583333333333	-0.21329412883182752	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.3515968651631325
reconnaissant	0.0	0.020833333333333332	0.0	0.006944444444444444	0.0	0.9791666666666665	0.005509641873278237	-0.020833333333333332	-0.0069485945070852685	-0.06671895944134552	-0.013338906237612387	-0.3485252707739916	-0.3499456727959963	-0.3539583333333333	-0.21329412883182752	-0.3539583333333333	-0.1768182521614296	-0.3539583333333333	-0.3515968651631325
âpre	0.02	0.041666666666666664	0.006666666666666666	0.015625	0.9800000000000001	0.9583333333333335	0.013774104683195593	-0.021666666666666664	-0.007534179496730062	-0.06736474142776833	-0.015082170518397116	-0.0005195036396244872	-0.0031139065639783758	-0.35395833329213333	-0.20722762756353824	-0.35395833324543996	-0.18132766412309265	-0.3539583333261681	-0.07466862401425756
blanc	0.02	0.041666666666666664	0.006666666666666666	0.015625	0.9800000000000001	0.9583333333333335	0.013774104683195591	-0.021666666666666664	-0.007534179496730062	-0.06736474142776833	-0.015082170518397116	-0.0005195036396244872	-0.0031139065639783758	-0.35395833329213333	-0.20722762756353824	-0.35395833324543996	-0.18132766412309265	-0.3539583333261681	-0.07466862401425756
proche	0.02	0.041666666666666664	0.006666666666666666	0.013888888888888888	0.9800000000000001	0.9583333333333334	0.012396694214876033	-0.021666666666666664	-0.007534179496730062	-0.06680803281878316	-0.013547441691781638	-0.000519503639624449	-0.0031139065639783758	-0.35395833329213333	-0.20722762756353824	-0.3539583332344533	-0.1761926707992943	-0.3539583333261681	-0.07466862401425756
merveilleux	0.02	0.041666666666666664	0.006666666666666666	0.01909722222222222	0.9800000000000001	0.9583333333333335	0.01652892561983471	-0.021666666666666664	-0.007534179496730062	-0.06847815864573867	-0.018144476215737344	-0.0005195036396244872	-0.0031139065639783758	-0.35395833329213333	-0.20722762756353824	-0.35395833326142057	-0.19114894363645318	-0.3539583333261681	-0.07466862401425756
flottant	0.02	0.041666666666666664	0.006666666666666666	0.013888888888888888	0.9800000000000001	0.9583333333333336	0.012396694214876032	-0.021666666666666664	-0.007534179496730062	-0.06680803281878316	-0.013547441691781638	-0.0005195036396245262	-0.0031139065639783758	-0.35395833329213333	-0.20722762756353824	-0.3539583332344533	-0.1761926707992943	-0.3539583333261681	-0.07466862401425756
clair	0.02	0.041666666666666664	0.006666666666666666	0.015625	0.9800000000000001	0.9583333333333335	0.013774104683195593	-0.021666666666666664	-0.007534179496730062	-0.06736474142776833	-0.015082170518397116	-0.0005195036396244872	-0.0031139065639783758	-0.35395833329213333	-0.20722762756353824	-0.35395833324543996	-0.18132766412309265	-0.3539583333261681	-0.07466862401425756
croyable	0.02	0.041666666666666664	0.006666666666666666	0.015625	0.9800000000000001	0.9583333333333335	0.013774104683195591	-0.021666666666666664	-0.007534179496730062	-0.06736474142776833	-0.015082170518397116	-0.0005195036396244872	-0.0031139065639783758	-0.35395833329213333	-0.20722762756353824	-0.35395833324543996	-0.18132766412309265	-0.3539583333261681	-0.07466862401425756
impitoyable	0.06	0.08333333333333333	0.02	0.02951388888888889	0.94	0.9166666666666665	0.027548209366391182	-0.02333333333333333	-0.008644131609106494	-0.06754288818264358	-0.015472779228978033	6.002303337201281e-05	-0.002560519639340838	-0.3539583332715333	-0.19918927683909227	-0.35395833319373804	-0.17970325717231644	-0.3539583333261482	-0.07413882606365585
jusqu	0.1	0.125	0.033333333333333326	0.050347222222222224	0.9000000000000001	0.8749999999999999	0.04683195592286502	-0.024999999999999994	-0.009679331572353993	-0.06994786937345951	-0.02182106076405736	0.0006395497063685137	-0.001984390468582075	-0.35395833326466664	-0.19408589166305107	-0.35395833319694714	-0.193881419033815	-0.3539583333261263	-0.07358169447694796
trouble	0.1	0.125	0.033333333333333326	0.04340277777777777	0.9000000000000001	0.8749999999999998	0.04132231404958678	-0.024999999999999994	-0.009679331572353993	-0.06772103493751883	-0.01585404779825702	0.0006395497063685519	-0.0019843904685819926	-0.35395833326466664	-0.19408589166305107	-0.3539583331751253	-0.17837990350960486	-0.3539583333261263	-0.07358169447694773
avecque	0.0	0.026041666666666668	0.0	0.012152777777777776	0.0	0.9739583333333335	0.009641873278236915	-0.026041666666666668	-0.013765952508377324	-0.06838908526830104	-0.017964712793198778	-0.3467142499208778	-0.3486014152844266	-0.3539583333333333	-0.22326288479133327	-0.3539583333333333	-0.1927218213935077	-0.3539583333333333	-0.3508022947736532
sain	0.0	0.026041666666666668	0.0	0.008680555555555556	0.0	0.9739583333333334	0.0068870523415977955	-0.026041666666666668	-0.013765952508377324	-0.0672756680503307	-0.014883255684524779	-0.34671424992087774	-0.3486014152844266	-0.3539583333333333	-0.22326288479133327	-0.3539583333333333	-0.182288664181743	-0.3539583333333333	-0.3508022947736532
elpinice	0.0	0.026041666666666668	0.0	0.008680555555555556	0.0	0.9739583333333334	0.0068870523415977955	-0.026041666666666668	-0.013765952508377324	-0.0672756680503307	-0.014883255684524779	-0.34671424992087774	-0.3486014152844266	-0.3539583333333333	-0.22326288479133327	-0.3539583333333333	-0.182288664181743	-0.3539583333333333	-0.3508022947736532
traitable	0.0	0.026041666666666668	0.0	0.010416666666666666	0.0	0.9739583333333334	0.008264462809917356	-0.026041666666666668	-0.013765952508377324	-0.06783237665931587	-0.016425188686315016	-0.34671424992087774	-0.3486014152844266	-0.3539583333333333	-0.22326288479133327	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.3508022947736532
frappé	0.0	0.026041666666666668	0.0	0.008680555555555556	0.0	0.9739583333333334	0.0068870523415977955	-0.026041666666666668	-0.013765952508377324	-0.0672756680503307	-0.014883255684524779	-0.34671424992087774	-0.3486014152844266	-0.3539583333333333	-0.22326288479133327	-0.3539583333333333	-0.182288664181743	-0.3539583333333333	-0.3508022947736532
serve	0.0	0.026041666666666668	0.0	0.008680555555555556	0.0	0.9739583333333334	0.0068870523415977955	-0.026041666666666668	-0.013765952508377324	-0.0672756680503307	-0.014883255684524779	-0.34671424992087774	-0.3486014152844266	-0.3539583333333333	-0.22326288479133327	-0.3539583333333333	-0.182288664181743	-0.3539583333333333	-0.3508022947736532
serf	0.0	0.026041666666666668	0.0	0.008680555555555556	0.0	0.9739583333333334	0.0068870523415977955	-0.026041666666666668	-0.013765952508377324	-0.0672756680503307	-0.014883255684524779	-0.34671424992087774	-0.3486014152844266	-0.3539583333333333	-0.22326288479133327	-0.3539583333333333	-0.182288664181743	-0.3539583333333333	-0.3508022947736532
trompeur	0.14	0.16666666666666666	0.04666666666666666	0.0642361111111111	0.86	0.8333333333333333	0.06060606060606061	-0.026666666666666644	-0.010647085136116771	-0.07012601612833476	-0.022121922737902026	0.0012190763793648966	-0.0013840873467058671	-0.3539583332612333	-0.1905444344943334	-0.3539583331836771	-0.19142880989998423	-0.3539583333261023	-0.07299529464222954
petit	0.02	0.046875	0.006666666666666666	0.017361111111111112	0.9800000000000001	0.9531250000000001	0.015151515151515152	-0.026875	-0.01422741584559447	-0.0679214500367535	-0.01661451288964706	0.0012915172134894265	-0.0017560259569691398	-0.3539583332967111	-0.21590711032679405	-0.3539583332542293	-0.1863108759517053	-0.35395833332612897	-0.07344087702077784
épais	0.02	0.046875	0.006666666666666666	0.022569444444444444	0.9800000000000001	0.9531250000000001	0.01928374655647383	-0.026875	-0.01422741584559447	-0.069591575863709	-0.021197295201171893	0.0012915172134894265	-0.0017560259569691398	-0.3539583332967111	-0.21590711032679405	-0.3539583332724841	-0.2004143157162937	-0.35395833332612897	-0.07344087702077784
savant	0.02	0.046875	0.006666666666666666	0.026041666666666668	0.9800000000000001	0.953125	0.022038567493112952	-0.026875	-0.01422741584559447	-0.07070499308167934	-0.024240686070961793	0.0012915172134894647	-0.0017560259569691398	-0.3539583332967111	-0.21590711032679405	-0.35395833328059734	-0.20916972070493356	-0.35395833332612897	-0.07344087702077784
discret	0.06	0.08854166666666667	0.02	0.032986111111111105	0.94	0.9114583333333333	0.030303030303030304	-0.028541666666666674	-0.015102207369247188	-0.06865630540061392	-0.018497487498011646	0.0018710438864858875	-0.00117454734150988	-0.3539583332751686	-0.20603797859382494	-0.3539583332084323	-0.18848557106143798	-0.3539583333261071	-0.07287776130029522
vaste	0.08	0.109375	0.026666666666666665	0.041666666666666664	0.9200000000000002	0.890625	0.03856749311294766	-0.029375	-0.015517180648610442	-0.0693020873870367	-0.020170508284357763	0.002160807222984158	-0.0008749260173443636	-0.35395833327055237	-0.2025617660159693	-0.35395833320149334	-0.19136304027110618	-0.35395833332609544	-0.07258546811895616
semblable	0.1	0.13020833333333334	0.033333333333333326	0.04513888888888889	0.9	0.8697916666666666	0.04269972451790634	-0.030208333333333337	-0.015918210201389775	-0.068277743546504	-0.017349191736092638	0.0024505705594823485	-0.0005691396095285454	-0.3539583332674133	-0.19970630388831384	-0.3539583331812102	-0.182394147643974	-0.3539583333260832	-0.07228568754770237
mécontent	0.0	0.03125	0.0	0.013888888888888888	0.0	0.96875	0.011019283746556474	-0.03125	-0.020551850508498407	-0.06894579387728621	-0.019501835520061434	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.19770004358729593	-0.3539583333333333	-0.35000397155898255
cacher	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
héréditaire	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
stupide	0.0	0.03125	0.0	0.010416666666666666	0.0	0.9687500000000001	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.3449032290677639	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
préférable	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
hasardeux	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
humilié	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
incomparable	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
scrupuleux	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
exact	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
gris	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
résolu	0.0	0.03125	0.0	0.012152777777777778	0.0	0.96875	0.009641873278236917	-0.03125	-0.020551850508498407	-0.06838908526830104	-0.017964712793198778	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1927218213935077	-0.3539583333333333	-0.35000397155898255
civil	0.0	0.03125	0.0	0.010416666666666666	0.0	0.9687499999999998	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.3449032290677638	-0.3472537776900649	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898244
comparable	0.0	0.03125	0.0	0.010416666666666666	0.0	0.96875	0.008264462809917356	-0.03125	-0.020551850508498407	-0.06783237665931587	-0.016425188686315016	-0.34490322906776383	-0.34725377769006505	-0.3539583333333333	-0.23244130934316162	-0.3539583333333333	-0.1875871933092345	-0.3539583333333333	-0.35000397155898255
outragé	0.02	0.052083333333333336	0.006666666666666666	0.017361111111111112	0.9800000000000001	0.9479166666666667	0.015151515151515152	-0.03208333333333334	-0.020890324784837447	-0.0679214500367535	-0.01661451288964706	0.0031025380666033393	-0.00039469632261614207	-0.3539583333003733	-0.22399294636850997	-0.3539583332542293	-0.1863108759517053	-0.35395833332608934	-0.07220726877368511
surpris	0.02	0.052083333333333336	0.006666666666666666	0.017361111111111112	0.9800000000000001	0.9479166666666669	0.015151515151515152	-0.03208333333333334	-0.020890324784837447	-0.0679214500367535	-0.01661451288964706	0.003102538066603301	-0.0003946963226162236	-0.3539583333003733	-0.22399294636850997	-0.3539583332542293	-0.1863108759517053	-0.35395833332608934	-0.07220726877368522
public	0.02	0.052083333333333336	0.006666666666666666	0.017361111111111112	0.9800000000000001	0.9479166666666667	0.01515151515151515	-0.03208333333333334	-0.020890324784837447	-0.0679214500367535	-0.01661451288964706	0.0031025380666033393	-0.00039469632261614207	-0.3539583333003733	-0.22399294636850997	-0.3539583332542293	-0.1863108759517053	-0.35395833332608934	-0.07220726877368511
interdit	0.02	0.052083333333333336	0.006666666666666666	0.017361111111111112	0.9800000000000001	0.9479166666666667	0.015151515151515152	-0.03208333333333334	-0.020890324784837447	-0.0679214500367535	-0.01661451288964706	0.0031025380666033393	-0.00039469632261614207	-0.3539583333003733	-0.22399294636850997	-0.3539583332542293	-0.1863108759517053	-0.35395833332608934	-0.07220726877368511
contraint	0.04	0.07291666666666667	0.013333333333333332	0.02604166666666666	0.9600000000000001	0.9270833333333333	0.02341597796143251	-0.03291666666666667	-0.02121684893119164	-0.06856723202317629	-0.01832205458343037	0.0033923014031016097	-9.288545846941436e-05	-0.3539583332862476	-0.21756993309117612	-0.3539583332278613	-0.18974570149364206	-0.35395833332607773	-0.0719126034597326
unique	0.2	0.234375	0.07333333333333333	0.09201388888888887	0.8	0.765625	0.08815426997245181	-0.03437499999999999	-0.017736894127548336	-0.07048230963808526	-0.022702873377925963	0.0038993872419734645	0.0010592917423228286	-0.35395833326008885	-0.19068650037314677	-0.3539583331691552	-0.18756376410862208	-0.3539583333260119	-0.07066488359219358
