	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
bouillir	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
bouleverser	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
avourai	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
avouerait	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
celui	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
brisera	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
brosser	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
bêtes	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
cabaler	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
aviser	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
cajoler	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
cassandre	0.0	0.005208333333333333	0.0	0.003472222222222222	0.0	0.9947916666666666	0.0027548209366391185	-0.005208333333333333	0.004330949408170961	0.21326754206457474	0.19781837160911897	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.11604023810214298	-0.39979166666666666	-0.39979166666666677
avez	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
connoître	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
conquêter	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
aspirent	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
consacrent	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
demandoit	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
desservir	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
deviendra	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
deviendraís	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
attendois	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
devrois	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
attachoit	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
diffamer	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
attache	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
digne	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
disparoissez	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
astérie	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
divinité	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
doit	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
donnerois	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
donneroit	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
doter	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
assister	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
dzvaient	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
demande	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
dema	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
daignoient	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
coter	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
consent	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666666	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
aurai	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
auprés	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
conspirent	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
contracter	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666663	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666665	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
contribuer	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666664	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.39979166666666655	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
convainc	0.0	0.005208333333333333	0.0	0.001736111111111111	0.0	0.9947916666666665	0.0013774104683195593	-0.005208333333333333	0.004330949408170961	0.21364612323783533	0.19902960653531448	-0.3997916666666666	-0.39979166666666666	-0.39979166666666666	-0.1751468394225934	-0.39979166666666666	-0.10863378459128559	-0.39979166666666666	-0.39979166666666677
