	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
crédit	0.1	0.06770833333333333	0.033333333333333326	0.024305555555555552	0.9000000000000001	0.9322916666666667	0.026170798898071623	0.03229166666666668	0.04583291249280583	0.14154218434440258	0.008969235581577644	0.08330891532158799	0.08599492850115718	-0.37270833321817953	-0.054244975325861755	-0.3727083332712458	-0.21248319003226424	-0.37270833332411685	-0.009540494732424243
asile	0.24	0.20833333333333334	0.08	0.09201388888888887	0.76	0.7916666666666666	0.08953168044077135	0.03166666666666665	0.04068689011652812	0.1342948398394559	-0.01299486641959819	0.08360503041811715	0.08536330840449732	-0.3727083332435134	-0.08852786540416563	-0.3727083332939722	-0.24633634499799045	-0.3727083333241681	-0.010323089734546764
époux	0.62	0.5885416666666666	0.5533333333333335	0.4565972222222222	0.3799999999999999	0.41145833333333337	0.4765840220385675	0.031458333333333366	0.03233709163090669	0.17175141242937847	0.07233113212683494	0.08370373545029344	0.08233188314135864	-0.37270833325119707	-0.10971976612851503	-0.3727083332784697	-0.19420536853405984	-0.3727083333245161	-0.013935212899309768
résistance	0.12	0.08854166666666667	0.04666666666666666	0.02951388888888889	0.88	0.9114583333333331	0.03305785123966942	0.031458333333333324	0.04406604938691571	0.14434066390571862	0.017540779512339687	0.08370373545029361	0.08618021468725334	-0.3727083332276628	-0.06398237079517893	-0.37270833326175007	-0.19756445380792104	-0.3727083333241157	-0.009403555963350074
gros	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
matelot	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
coin	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
rassurons	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333337	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
impossible	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333336	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
malice	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333336	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
respire	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333336	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
austérité	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333337	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
paresse	0.04	0.010416666666666666	0.013333333333333332	0.006944444444444444	0.9600000000000001	0.9895833333333335	0.008264462809917356	0.029583333333333336	0.04432488910673941	0.14063327645269308	0.006252063619512509	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083332464108	-0.21560598311700274	-0.3727083333240716	-0.008319026446792499
intention	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333336	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
ira	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
parle	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333337	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
ferment	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333337	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
longueur	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333336	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
longtemps	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333337	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
censeur	0.04	0.010416666666666666	0.013333333333333332	0.006944444444444444	0.9600000000000001	0.9895833333333335	0.008264462809917356	0.029583333333333336	0.04432488910673941	0.14063327645269308	0.006252063619512509	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083332464108	-0.21560598311700274	-0.3727083333240716	-0.008319026446792499
dira	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
rêne	0.04	0.010416666666666666	0.02	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.0068870523415977955	0.029583333333333336	0.04432488910673941	0.14412539624715587	0.01729248965259461	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083330725656	-0.19024267589224686	-0.3727083333240716	-0.008319026446792499
faîte	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
jeune	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333334	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988105	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
mélancolie	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
leurs	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
dessous	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
courant	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
eût	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
colchos	0.04	0.010416666666666666	0.02	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.0068870523415977955	0.029583333333333336	0.04432488910673941	0.14412539624715587	0.01729248965259461	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083330725656	-0.19024267589224686	-0.3727083333240716	-0.008319026446792499
cérémonie	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
faisceau	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333337	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988089	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
pourrions	0.04	0.010416666666666666	0.013333333333333332	0.006944444444444444	0.9600000000000001	0.9895833333333334	0.008264462809917356	0.029583333333333336	0.04432488910673941	0.14063327645269308	0.006252063619512509	0.08459208073988105	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083332464108	-0.21560598311700274	-0.3727083333240716	-0.008319026446792499
coupe	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
modestie	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333336	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
adorateur	0.04	0.010416666666666666	0.013333333333333332	0.005208333333333333	0.9600000000000001	0.9895833333333336	0.0068870523415977955	0.029583333333333336	0.04432488910673941	0.141231242170923	0.008153891841262202	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.37270833321743657	-0.2111490095555063	-0.3727083333240716	-0.008319026446792499
élite	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
prédiction	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.9600000000000001	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988099	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
frémissement	0.04	0.010416666666666666	0.013333333333333332	0.003472222222222222	0.96	0.9895833333333335	0.005509641873278237	0.029583333333333336	0.04432488910673941	0.14182920788915293	0.010058709890089976	0.08459208073988093	0.0872788730566833	-0.37270833303393336	-0.024635345384318774	-0.3727083331594882	-0.20654259374463546	-0.3727083333240716	-0.008319026446792499
pompe	0.18	0.15104166666666666	0.07333333333333333	0.06770833333333333	0.8199999999999998	0.8489583333333333	0.06887052341597795	0.028958333333333336	0.03910765654512529	0.14037017153667192	0.005101610736264027	0.08488819583641015	0.08675953720688484	-0.37270833324041613	-0.0833304322850944	-0.3727083332843001	-0.22250056287577386	-0.37270833332411185	-0.008967687649088507
naufrage	0.06	0.03125	0.026666666666666665	0.013888888888888888	0.9400000000000001	0.96875	0.01652892561983471	0.028749999999999998	0.0424944775018708	0.14283379029577922	0.013099091069319271	0.08498690086858661	0.08747162745908728	-0.3727083331836334	-0.04337773159989239	-0.3727083332464108	-0.20240442949332965	-0.3727083333240695	-0.00817260165968925
